,filename,speaker,Openness,Conscientiousness,Extraversion,Agreeableness,Neuroticism
36,000/fe_03_00023,Left Speaker,-20.0,10.0,-40.0,20.0,10.0
37,000/fe_03_00023,Right Speaker,-10.0,0.0,-20.0,40.0,60.0
38,000/fe_03_00024,Left Speaker,90.0,20.0,-10.0,50.0,-30.0
39,000/fe_03_00024,Right Speaker,90.0,30.0,40.0,60.0,-90.0
40,000/fe_03_00025,Left Speaker,100.0,10.0,30.0,10.0,-20.0
41,000/fe_03_00025,Right Speaker,90.0,40.0,-10.0,50.0,10.0
42,000/fe_03_00026,Left Speaker,100.0,50.0,0.0,40.0,30.0
43,000/fe_03_00026,Right Speaker,-30.0,-40.0,-40.0,50.0,100.0
44,000/fe_03_00027,Left Speaker,100.0,40.0,50.0,20.0,10.0
45,000/fe_03_00027,Right Speaker,80.0,50.0,50.0,70.0,-90.0
46,000/fe_03_00028,Left Speaker,90.0,50.0,10.0,60.0,30.0
47,000/fe_03_00028,Right Speaker,90.0,10.0,-20.0,60.0,30.0
48,000/fe_03_00029,Left Speaker,70.0,30.0,30.0,40.0,-70.0
49,000/fe_03_00029,Right Speaker,40.0,30.0,20.0,50.0,-50.0
50,000/fe_03_00030,Left Speaker,100.0,50.0,-10.0,50.0,-100.0
51,000/fe_03_00030,Right Speaker,100.0,40.0,0.0,20.0,-10.0
52,000/fe_03_00031,Left Speaker,60.0,-40.0,0.0,10.0,60.0
53,000/fe_03_00031,Right Speaker,60.0,-50.0,40.0,-10.0,50.0
54,000/fe_03_00032,Left Speaker,-30.0,10.0,90.0,-10.0,30.0
55,000/fe_03_00032,Right Speaker,60.0,10.0,90.0,60.0,-20.0
56,000/fe_03_00033,Left Speaker,100.0,50.0,0.0,50.0,30.0
57,000/fe_03_00033,Right Speaker,50.0,30.0,10.0,60.0,0.0
58,000/fe_03_00034,Left Speaker,10.0,50.0,-10.0,30.0,80.0
59,000/fe_03_00034,Right Speaker,40.0,60.0,-20.0,40.0,30.0
60,000/fe_03_00035,Left Speaker,70.0,30.0,0.0,80.0,-30.0
61,000/fe_03_00035,Right Speaker,100.0,10.0,30.0,50.0,-100.0
62,000/fe_03_00036,Left Speaker,100.0,10.0,-10.0,70.0,50.0
63,000/fe_03_00036,Right Speaker,100.0,10.0,-10.0,-20.0,-40.0
64,000/fe_03_00037,Left Speaker,80.0,30.0,10.0,60.0,40.0
65,000/fe_03_00037,Right Speaker,30.0,0.0,30.0,30.0,-80.0
66,000/fe_03_00038,Left Speaker,100.0,40.0,0.0,60.0,30.0
67,000/fe_03_00038,Right Speaker,90.0,20.0,-30.0,0.0,50.0
68,000/fe_03_00039,Left Speaker,90.0,20.0,0.0,60.0,-60.0
69,000/fe_03_00039,Right Speaker,100.0,30.0,-10.0,50.0,-50.0
70,000/fe_03_00040,Left Speaker,60.0,-30.0,90.0,70.0,-50.0
71,000/fe_03_00040,Right Speaker,100.0,50.0,20.0,60.0,-100.0
72,000/fe_03_00041,Left Speaker,80.0,40.0,60.0,70.0,-90.0
73,000/fe_03_00041,Right Speaker,80.0,-40.0,60.0,40.0,40.0
74,000/fe_03_00042,Left Speaker,100.0,60.0,0.0,60.0,-100.0
75,000/fe_03_00042,Right Speaker,90.0,-10.0,40.0,60.0,-50.0
76,000/fe_03_00043,Left Speaker,70.0,-70.0,40.0,-30.0,100.0
77,000/fe_03_00043,Right Speaker,60.0,-90.0,50.0,0.0,50.0
78,000/fe_03_00044,Left Speaker,50.0,-40.0,40.0,-30.0,70.0
79,000/fe_03_00044,Right Speaker,70.0,-20.0,60.0,40.0,30.0
80,000/fe_03_00045,Left Speaker,90.0,60.0,0.0,50.0,-10.0
81,000/fe_03_00045,Right Speaker,-10.0,60.0,-10.0,60.0,-40.0
82,000/fe_03_00046,Left Speaker,60.0,30.0,10.0,50.0,50.0
83,000/fe_03_00046,Right Speaker,20.0,100.0,-20.0,30.0,100.0
84,000/fe_03_00047,Left Speaker,100.0,30.0,-10.0,50.0,-80.0
85,000/fe_03_00047,Right Speaker,100.0,0.0,-20.0,30.0,20.0
86,000/fe_03_00048,Left Speaker,100.0,-20.0,0.0,50.0,-70.0
87,000/fe_03_00048,Right Speaker,100.0,10.0,40.0,30.0,-20.0
88,000/fe_03_00049,Left Speaker,100.0,-10.0,10.0,0.0,-10.0
89,000/fe_03_00049,Right Speaker,100.0,-30.0,40.0,20.0,10.0
90,000/fe_03_00050,Left Speaker,90.0,20.0,-10.0,-60.0,10.0
91,000/fe_03_00050,Right Speaker,100.0,20.0,0.0,80.0,-100.0
92,000/fe_03_00051,Left Speaker,100.0,10.0,0.0,50.0,-30.0
93,000/fe_03_00051,Right Speaker,100.0,20.0,10.0,60.0,-40.0
94,000/fe_03_00052,Left Speaker,40.0,50.0,20.0,-20.0,-40.0
95,000/fe_03_00052,Right Speaker,50.0,10.0,-10.0,-30.0,-40.0
96,000/fe_03_00053,Left Speaker,90.0,20.0,40.0,10.0,10.0
97,000/fe_03_00053,Right Speaker,60.0,10.0,70.0,-30.0,10.0
98,000/fe_03_00054,Left Speaker,60.0,80.0,-30.0,10.0,-60.0
99,000/fe_03_00054,Right Speaker,40.0,-10.0,30.0,40.0,50.0
100,000/fe_03_00055,Left Speaker,80.0,40.0,10.0,90.0,-60.0
101,000/fe_03_00055,Right Speaker,0.0,-40.0,-30.0,10.0,60.0
102,000/fe_03_00056,Left Speaker,90.0,50.0,0.0,-30.0,10.0
103,000/fe_03_00056,Right Speaker,70.0,10.0,70.0,-20.0,70.0
104,000/fe_03_00057,Left Speaker,100.0,-10.0,30.0,70.0,50.0
105,000/fe_03_00057,Right Speaker,80.0,20.0,0.0,40.0,50.0
106,000/fe_03_00058,Left Speaker,90.0,50.0,0.0,30.0,-10.0
107,000/fe_03_00058,Right Speaker,70.0,60.0,0.0,70.0,50.0
108,000/fe_03_00059,Left Speaker,40.0,-10.0,20.0,70.0,60.0
109,000/fe_03_00059,Right Speaker,100.0,50.0,-10.0,80.0,-60.0
110,000/fe_03_00060,Left Speaker,50.0,-10.0,-40.0,40.0,40.0
111,000/fe_03_00060,Right Speaker,90.0,20.0,60.0,60.0,-60.0
112,000/fe_03_00061,Left Speaker,80.0,10.0,-30.0,30.0,60.0
113,000/fe_03_00061,Right Speaker,80.0,0.0,30.0,50.0,-80.0
114,000/fe_03_00062,Left Speaker,-40.0,-60.0,10.0,-40.0,100.0
115,000/fe_03_00062,Right Speaker,-40.0,-20.0,-60.0,-10.0,60.0
116,000/fe_03_00063,Left Speaker,0.0,100.0,0.0,-30.0,50.0
117,000/fe_03_00063,Right Speaker,70.0,20.0,40.0,20.0,40.0
118,000/fe_03_00064,Left Speaker,60.0,30.0,-30.0,10.0,0.0
119,000/fe_03_00064,Right Speaker,50.0,30.0,0.0,50.0,30.0
120,000/fe_03_00065,Left Speaker,90.0,-20.0,10.0,50.0,60.0
121,000/fe_03_00065,Right Speaker,80.0,80.0,0.0,50.0,60.0
122,000/fe_03_00066,Left Speaker,90.0,50.0,20.0,80.0,-100.0
123,000/fe_03_00066,Right Speaker,60.0,50.0,-10.0,80.0,-90.0
124,000/fe_03_00067,Left Speaker,70.0,-10.0,40.0,20.0,50.0
125,000/fe_03_00067,Right Speaker,100.0,0.0,-10.0,-50.0,40.0
126,000/fe_03_00068,Left Speaker,100.0,10.0,40.0,10.0,10.0
127,000/fe_03_00068,Right Speaker,50.0,-40.0,60.0,10.0,30.0
128,000/fe_03_00069,Left Speaker,100.0,0.0,70.0,40.0,10.0
129,000/fe_03_00069,Right Speaker,100.0,-20.0,90.0,0.0,40.0
130,000/fe_03_00070,Left Speaker,100.0,10.0,20.0,70.0,-100.0
131,000/fe_03_00070,Right Speaker,90.0,-10.0,0.0,50.0,-20.0
132,000/fe_03_00071,Left Speaker,100.0,-10.0,40.0,-60.0,40.0
133,000/fe_03_00071,Right Speaker,100.0,0.0,50.0,50.0,-10.0
134,000/fe_03_00072,Left Speaker,100.0,40.0,0.0,20.0,-90.0
135,000/fe_03_00072,Right Speaker,90.0,20.0,-10.0,-10.0,-70.0
136,000/fe_03_00073,Left Speaker,100.0,-30.0,10.0,-50.0,40.0
137,000/fe_03_00073,Right Speaker,90.0,-20.0,60.0,20.0,-80.0
138,000/fe_03_00074,Left Speaker,100.0,10.0,30.0,30.0,-20.0
139,000/fe_03_00074,Right Speaker,100.0,40.0,10.0,70.0,-50.0
140,000/fe_03_00075,Left Speaker,10.0,-40.0,-10.0,-40.0,50.0
141,000/fe_03_00075,Right Speaker,70.0,-10.0,60.0,-20.0,-50.0
142,000/fe_03_00076,Left Speaker,90.0,-10.0,40.0,50.0,-60.0
143,000/fe_03_00076,Right Speaker,90.0,0.0,50.0,-30.0,-50.0
144,000/fe_03_00077,Left Speaker,100.0,0.0,20.0,0.0,-50.0
145,000/fe_03_00077,Right Speaker,100.0,-10.0,50.0,50.0,-60.0
146,000/fe_03_00078,Left Speaker,60.0,50.0,-40.0,50.0,-80.0
147,000/fe_03_00078,Right Speaker,100.0,10.0,10.0,50.0,-70.0
148,000/fe_03_00079,Left Speaker,100.0,20.0,10.0,20.0,-100.0
149,000/fe_03_00079,Right Speaker,90.0,50.0,-30.0,40.0,-80.0
150,000/fe_03_00080,Left Speaker,100.0,0.0,-10.0,50.0,40.0
151,000/fe_03_00080,Right Speaker,100.0,-10.0,30.0,50.0,-100.0
152,000/fe_03_00081,Left Speaker,70.0,20.0,10.0,50.0,-40.0
153,000/fe_03_00081,Right Speaker,60.0,10.0,-30.0,30.0,-90.0
154,000/fe_03_00082,Left Speaker,80.0,20.0,60.0,100.0,-100.0
155,000/fe_03_00082,Right Speaker,100.0,0.0,50.0,90.0,20.0
156,000/fe_03_00083,Left Speaker,90.0,10.0,20.0,30.0,-90.0
157,000/fe_03_00083,Right Speaker,100.0,60.0,0.0,50.0,-100.0
158,000/fe_03_00084,Left Speaker,80.0,20.0,0.0,40.0,-20.0
159,000/fe_03_00084,Right Speaker,100.0,20.0,0.0,-10.0,-70.0
160,000/fe_03_00085,Left Speaker,90.0,10.0,80.0,10.0,-70.0
161,000/fe_03_00085,Right Speaker,80.0,20.0,70.0,20.0,-100.0
162,000/fe_03_00086,Left Speaker,80.0,-20.0,60.0,-20.0,20.0
163,000/fe_03_00086,Right Speaker,80.0,40.0,40.0,10.0,-20.0
164,000/fe_03_00087,Left Speaker,100.0,10.0,50.0,60.0,-100.0
165,000/fe_03_00087,Right Speaker,70.0,-10.0,10.0,40.0,-30.0
166,000/fe_03_00088,Left Speaker,20.0,30.0,0.0,60.0,-50.0
167,000/fe_03_00088,Right Speaker,90.0,20.0,30.0,0.0,-100.0
168,000/fe_03_00089,Left Speaker,100.0,0.0,80.0,20.0,-90.0
169,000/fe_03_00089,Right Speaker,100.0,-20.0,50.0,-20.0,-100.0
170,000/fe_03_00090,Left Speaker,80.0,-10.0,60.0,20.0,-30.0
171,000/fe_03_00090,Right Speaker,100.0,30.0,0.0,-10.0,-80.0
172,000/fe_03_00091,Left Speaker,100.0,-20.0,70.0,-10.0,-90.0
173,000/fe_03_00091,Right Speaker,100.0,0.0,30.0,20.0,-90.0
174,000/fe_03_00092,Left Speaker,100.0,10.0,-40.0,0.0,-30.0
175,000/fe_03_00092,Right Speaker,100.0,-10.0,-30.0,20.0,-40.0
176,000/fe_03_00093,Left Speaker,90.0,30.0,10.0,-30.0,-80.0
177,000/fe_03_00093,Right Speaker,50.0,20.0,30.0,60.0,-90.0
178,000/fe_03_00094,Left Speaker,90.0,20.0,50.0,50.0,-20.0
179,000/fe_03_00094,Right Speaker,50.0,-20.0,-10.0,20.0,50.0
180,000/fe_03_00095,Left Speaker,90.0,0.0,10.0,40.0,-50.0
181,000/fe_03_00095,Right Speaker,90.0,0.0,50.0,40.0,-90.0
182,000/fe_03_00096,Left Speaker,70.0,-30.0,20.0,40.0,-60.0
183,000/fe_03_00096,Right Speaker,100.0,-20.0,-20.0,30.0,-60.0
184,000/fe_03_00097,Left Speaker,100.0,-30.0,-10.0,-20.0,30.0
185,000/fe_03_00097,Right Speaker,100.0,20.0,10.0,30.0,-100.0
186,000/fe_03_00098,Left Speaker,100.0,10.0,-40.0,10.0,30.0
187,000/fe_03_00098,Right Speaker,90.0,10.0,-50.0,-40.0,-30.0
188,000/fe_03_00099,Left Speaker,90.0,40.0,10.0,50.0,-90.0
189,000/fe_03_00099,Right Speaker,100.0,-10.0,-50.0,-40.0,20.0
